"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"src/java/org/apache/lucene/search/function/ReverseOrdFieldSource.java",0,5,120,2,1,1,1,11,1,6,0,1,1,10,63,2,10,11,16,0,1,2,9,22,11,10,21,44,12,1.43,13,33,2,21,0,10,1,40,2,0,4,2,6,2.3,0,3,1.9,1,2,1.1,1,1,0.230769230769231,0,1,1,1,9,0,0.916666666666667,1,0,2,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/function/ShortFieldSource.java",0,5,113,3,1,1,0,13,1,6,0,1,1,10,54,2,10,13,15,0,1,3,9,23,13,10,19,48,13,1.12,11,32,3,20,0,10,1,33,3,0,4,2,4,1.8,0,4,2.1,1,2,1.1,1,1,0.230769230769231,0,2,2,2,11,3,0.902654867256637,0.5,0,2,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/function/ValueSource.java",0,1,73,1,0,1,0,5,1,4,0,3,1,5,49,1,5,5,11,0,0,1,5,1,5,5,11,14,1,3.5,10,12,1,10,0,5,1,0,1,5,2,2,6,2.6,1,2,1.2,1,1,1,1,0,0,0,0,0,0,0,0,0.986301369863014,0,0,1,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/function/ValueSourceQuery.java",1,3,198,2,0,1,0,27,1,4,0,0,1,23,59,3,23,26,46,0,9,3,22,39,26,23,45,107,33,0.55,32,78,2,51,0,23,1,66,3,1,10,1,6,2.26086956521739,0,9,2.91304347826087,0,2,1.04347826086957,1,1,0.111111111111111,0,6,6,4,29,18,0.848484848484849,0.333333333333333,0,2,4,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/FuzzyQuery.java",0,8,249,9,0,2,2,36,2,11,0,2,2,15,69,3,15,36,48,2,6,9,13,96,36,28,49,150,73,0.46,35,122,9,84,0,15,2,70,3,0,13,1,12,4.4,0,20,4.2,0,12,2.93333333333333,1,4,0.947368421052632,0,4,4,3,49,22,0.325301204819277,0.5,0,7,3,3,"TRUE",2,"FALSE",0
"src/java/org/apache/lucene/search/FuzzyTermEnum.java",7,7,307,13,0,1,1,38,3,16,1,8,3,14,150,1,14,36,39,1,10,14,6,67,36,19,45,120,61,1.25,39,106,13,75,1,13,3,82,3,0,3,1,11,4.21428571428571,0,18,3.85714285714286,1,59,5.71428571428571,1,3,0.8125,0,1,1,1,6,6,0.843648208469055,1,0,2,1,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/Hit.java",1,4,132,2,1,1,0,10,1,10,0,5,1,8,65,1,8,10,18,0,4,2,6,25,10,8,18,49,21,1.33,18,39,2,28,0,8,1,53,1,0,3,2,5,2.5,0,3,2.625,2,2,1.25,1,1,0.4,0,1,1,1,1,1,0.848484848484849,1,0,2,1,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/HitCollector.java",0,1,56,1,0,1,0,1,1,25,0,24,1,1,50,1,1,1,3,0,0,1,1,0,1,1,3,4,0,12.5,2,3,1,2,0,1,1,0,1,7,0,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,7,5,0.357142857142857,1,0,6,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/HitCollectorWrapper.java",0,3,57,1,0,1,0,5,1,3,0,0,1,5,24,1,5,5,12,0,3,1,5,7,5,5,12,23,5,1.04,10,17,1,11,0,5,1,60,2,0,3,1,17,4.8,0,2,1.4,1,1,1,1,0,0,0,4,4,2,65,8,0.894736842105263,0.75,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/HitIterator.java",0,3,79,2,1,1,0,6,1,7,0,3,1,5,42,1,5,6,12,0,2,2,4,10,6,5,12,26,8,1.62,11,20,2,13,0,5,1,40,1,0,2,2,3,2,0,4,2,0,2,1.2,1,1,0.428571428571429,0,1,1,1,1,1,0.89873417721519,1,0,2,1,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/HitQueue.java",0,5,86,2,1,1,0,5,2,19,0,14,2,3,59,1,3,5,9,2,1,2,0,9,5,3,9,20,6,2.95,7,15,2,10,0,3,2,33,2,0,1,1,7,4,1,3,2,1,2,1.33333333333333,1,1,0.6,0,2,2,1,52,1,0.604651162790698,1,0,4,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/Hits.java",5,10,276,9,3,1,0,34,2,13,0,3,2,13,98,2,13,31,54,0,19,12,5,97,31,13,56,161,73,0.61,42,129,9,98,1,13,3,78,1,0,13,1,66,13.9230769230769,1,12,5,1,32,4.61538461538461,1,3,0.875,0,3,3,2,9,9,0.481884057971014,0.666666666666667,0,5,2,5,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/IndexSearcher.java",2,8,328,8,0,1,0,44,2,11,0,2,2,21,99,1,21,43,68,1,6,9,18,104,43,27,67,190,80,0.52,41,147,8,103,0,21,2,83,2,2,25,1,154,24.1428571428571,1,20,3.85714285714286,1,28,3,1,3,0.826086956521739,0,14,14,3,213,205,0.594512195121951,0.714285714285714,0,3,3,9,"TRUE",2,"FALSE",0
"src/java/org/apache/lucene/search/MatchAllDocsQuery.java",0,3,169,2,1,1,0,30,1,4,0,0,1,24,28,3,24,30,46,0,8,2,23,41,30,24,44,110,35,0.25,32,79,2,50,0,24,1,85,3,0,9,1,31,2.79166666666667,0,7,2.58333333333333,0,2,1.08333333333333,1,1,0.178571428571429,0,5,5,2,31,20,0.514792899408284,0.6,0,3,2,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/MultiPhraseQuery.java",3,9,373,8,0,1,0,63,3,12,0,1,3,23,70,2,23,60,79,0,9,8,20,170,60,32,85,248,121,0.28,61,206,8,149,1,23,3,70,2,0,13,1,17,4.56521739130435,1,18,4.65217391304348,1,36,3.95652173913043,1,4,1.23076923076923,0,5,5,2,14,11,0.632707774798928,0.6,0,2,2,6,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/MultiSearcher.java",0,6,334,9,0,1,0,55,2,8,0,1,2,32,86,3,32,55,83,2,5,9,30,118,55,40,100,218,98,0.39,53,198,9,142,0,32,2,83,2,1,20,2,23,3.46875,0,14,2.59375,0,50,3.125,1,4,0.666666666666667,0,4,4,2,76,94,0.323353293413174,0.75,0,4,2,6,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/MultiTermQuery.java",0,5,447,6,0,1,6,50,2,8,0,2,2,30,187,7,30,49,80,6,5,7,24,122,49,43,81,214,81,0.87,50,162,6,108,0,30,2,87,3,7,12,2,21,3.6,0,23,2.96666666666667,0,9,1.7,1,4,0.631578947368421,0,8,8,4,433,200,0.827740492170022,0.625,0,2,4,7,"TRUE",2,"FALSE",0
"src/java/org/apache/lucene/search/MultiTermQueryWrapperFilter.java",0,7,178,6,0,2,0,21,2,10,0,2,2,12,66,4,12,21,31,1,1,6,11,54,21,19,34,95,38,0.69,17,72,6,48,0,12,2,0,2,4,7,2,9,2.83333333333333,1,8,2.83333333333333,0,8,1.91666666666667,1,5,1,0,3,3,2,184,6,0.99438202247191,0.666666666666667,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/NumericRangeFilter.java",1,4,191,1,0,1,0,14,1,8,8,4,1,14,106,1,14,14,35,0,0,1,13,30,14,14,19,70,14,1.51,18,33,1,18,0,6,1,0,3,0,1,1,9,4.64285714285714,1,3,2.57142857142857,2,1,1,1,0,0,0,5,5,2,206,15,0.931937172774869,0.8,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/NumericRangeQuery.java",1,8,533,19,1,2,0,77,3,12,8,3,2,26,259,4,26,64,69,3,10,23,21,143,66,43,53,236,112,1.1,42,165,18,107,0,18,3,76,3,0,6,2,17,5.80769230769231,0,13,3.15384615384615,1,163,8.03846153846154,1,3,0.451612903225806,0,15,15,4,630,97,0.902439024390244,0.733333333333333,0,2,4,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/ParallelMultiSearcher.java",0,10,291,10,0,1,0,37,2,14,0,3,2,16,82,3,16,37,57,0,12,10,16,108,37,22,63,183,86,0.45,33,149,10,111,0,16,2,53,3,0,13,2,16,4.9375,1,15,4.5625,1,32,5.375,1,5,1.05,0,5,5,2,84,113,0.63573883161512,0.6,0,3,2,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java",0,5,53,4,0,2,0,8,2,5,0,0,2,4,22,1,4,8,8,0,0,4,4,13,8,7,8,24,11,0.92,7,19,4,11,0,4,2,0,2,0,0,1,2,1.25,0,2,1.5,1,4,1.75,1,4,1,0,3,3,2,55,2,0.69811320754717,0.666666666666667,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/payloads/BoostingTermQuery.java",0,3,77,2,0,1,0,8,1,3,0,0,1,6,29,2,6,7,17,0,0,3,6,11,7,6,17,35,8,0.83,13,25,2,16,0,6,1,0,5,0,7,1,6,3,1,5,2.66666666666667,2,2,1.16666666666667,1,1,0.333333333333333,0,5,5,3,26,107,0.844155844155844,0.4,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java",0,5,52,4,0,2,0,8,2,5,0,0,2,4,22,1,4,8,8,0,0,4,4,13,8,7,8,24,11,0.92,6,19,4,11,0,4,2,0,2,0,0,1,2,1.25,0,2,1.75,1,4,1.75,1,1,0.5,0,3,3,2,55,3,0.653846153846154,0.666666666666667,0,2,2,0,"FALSE",0,"TRUE",3
"src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java",0,5,51,4,0,2,0,8,2,5,0,0,2,4,20,1,4,8,8,0,0,4,4,13,8,7,8,24,11,0.83,7,19,4,11,0,4,2,0,2,0,0,1,2,1.25,0,2,1.75,1,4,1.75,1,1,0.5,0,4,4,2,55,4,0.666666666666667,0.5,0,2,2,0,"FALSE",0,"TRUE",3
"src/java/org/apache/lucene/search/payloads/PayloadFunction.java",0,1,63,1,0,1,0,4,1,6,0,5,1,4,47,1,4,4,7,0,0,1,4,0,4,4,7,8,0,5.88,8,7,1,6,0,4,1,0,1,3,0,2,2,2,2,1,1,1,1,1,1,0,0,0,4,4,2,73,10,0.904761904761905,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/payloads/PayloadNearQuery.java",0,8,240,10,0,2,0,37,2,9,0,0,2,16,46,3,16,37,65,3,6,10,13,97,37,25,62,170,73,0.27,25,135,10,99,0,16,2,57,4,0,8,1,12,3.9375,1,9,5.125,2,13,2.3125,1,3,0.85,0,1,1,1,240,0,0.533333333333333,1,0,2,1,1,"TRUE",1,"TRUE",2
"src/java/org/apache/lucene/search/payloads/PayloadSpanUtil.java",2,26,190,21,0,1,0,27,7,32,0,2,7,4,39,1,4,27,57,0,1,21,2,77,27,4,61,128,51,0.3,23,112,21,85,3,4,7,50,1,0,15,1,4,3.5,3,23,8.75,2,59,16.25,1,4,2.5,0,1,1,1,3,3,0.978947368421053,1,0,1,1,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/payloads/PayloadTermQuery.java",0,7,213,8,0,2,0,30,2,9,0,2,2,14,58,3,14,28,51,4,6,8,10,69,28,21,47,130,52,0.45,27,99,8,72,0,14,2,67,4,1,11,1,10,4.14285714285714,1,13,4.85714285714286,2,9,1.78571428571429,1,2,0.5,0,2,2,2,214,1,0.643192488262911,0.5,0,2,2,1,"TRUE",1,"TRUE",1
"src/java/org/apache/lucene/search/PhrasePositions.java",0,7,81,2,5,1,0,8,2,8,0,2,2,5,39,1,5,8,16,0,7,2,0,23,8,5,16,47,22,0.83,9,38,2,29,0,5,2,60,1,0,2,1,7,4.2,3,6,4.4,3,2,1.6,1,1,0.714285714285714,0,0,0,0,0,0,0.518518518518518,0,0,4,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PhraseQuery.java",0,9,322,8,0,1,0,48,2,12,0,2,2,20,67,2,20,44,72,0,11,9,20,142,44,26,73,207,101,0.32,55,174,8,129,1,20,2,70,2,0,12,1,33,8.3,0,18,4.35,1,60,5.5,1,2,0.739130434782609,0,6,6,2,22,19,0.416149068322981,0.5,0,5,2,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PhraseQueue.java",0,7,40,3,1,2,0,4,2,8,0,1,2,2,18,1,2,4,7,1,0,3,0,10,4,4,7,18,6,1,4,13,3,8,0,2,2,0,2,0,1,1,5,3.5,2,2,1.5,1,3,2,1,2,1.5,0,0,0,0,0,0,0.525,0,0,4,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PhraseScorer.java",3,7,199,5,1,1,0,38,2,8,0,2,2,16,61,1,16,35,35,3,9,6,9,76,35,19,38,127,69,0.48,28,107,5,74,0,16,2,76,3,3,7,1,10,4.0625,1,13,4.3125,1,8,2.625,1,3,0.944444444444444,0,5,5,3,46,24,0.50251256281407,0.6,0,5,3,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PositiveScoresOnlyCollector.java",0,3,59,2,0,1,0,6,1,4,0,0,1,5,23,1,5,6,11,0,2,2,5,7,6,5,11,25,7,0.92,11,18,2,11,0,5,1,30,2,0,3,1,3,2.4,1,3,2,1,2,1.2,1,1,0.428571428571429,0,2,2,1,60,1,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PrefixFilter.java",0,3,46,1,0,1,0,3,1,4,0,0,1,3,21,1,3,3,7,0,0,1,3,7,3,3,7,15,6,1.4,10,13,1,9,0,3,1,0,3,0,2,1,2,1.33333333333333,0,5,3.33333333333333,2,1,1,1,0,0,0,1,1,1,4,27,0.434782608695652,1,0,3,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PrefixQuery.java",0,6,86,7,0,2,0,14,2,7,0,0,2,6,28,1,6,14,17,1,1,7,5,29,14,12,17,48,25,0.58,11,42,7,28,0,6,2,0,3,0,5,1,9,3,1,8,3.5,1,7,2.16666666666667,1,2,0.875,0,3,3,2,40,17,0.348837209302326,0.666666666666667,0,5,2,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/PrefixTermEnum.java",0,4,63,2,0,1,0,7,1,4,0,0,1,5,24,1,5,6,12,3,2,3,2,10,6,5,12,28,9,0.86,11,21,2,14,0,5,1,50,3,0,2,1,3,1.4,0,7,3,1,2,1.2,1,1,0.428571428571429,0,2,2,1,22,1,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/Query.java",0,7,236,8,0,1,0,31,2,11,1,4,2,14,103,1,14,30,42,0,1,9,14,66,30,18,46,108,49,0.95,26,95,8,66,0,13,2,71,1,22,7,3,124,33.3571428571429,2,12,3.21428571428571,0,30,3.78571428571429,1,3,0.8125,0,9,9,4,77,48,0.334745762711864,0.444444444444444,0,6,4,3,"TRUE",3,"TRUE",3
"src/java/org/apache/lucene/search/QueryFilter.java",0,3,44,1,0,1,0,3,1,4,0,1,1,3,26,1,3,3,5,0,0,1,3,3,3,3,5,12,3,2.17,6,8,1,4,0,3,1,0,3,0,2,1,1,0.666666666666667,0,3,2.33333333333333,2,1,1,1,0,0,0,0,0,0,0,0,0.477272727272727,0,0,4,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/QueryTermVector.java",1,8,148,5,0,1,0,22,2,9,0,0,2,10,26,1,10,22,42,0,2,5,9,56,22,10,46,102,40,0.25,20,86,5,65,0,10,2,60,1,0,4,2,5,2.5,0,13,3.6,1,7,2.3,1,4,1.5,0,2,2,2,10,13,0.831081081081081,0.5,0,3,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/QueryWrapperFilter.java",0,4,94,2,0,1,0,13,1,5,0,0,1,12,36,3,12,13,14,0,2,2,12,24,13,12,21,48,14,0.75,11,35,2,21,0,12,1,50,2,0,6,2,14,2.16666666666667,0,4,1.66666666666667,0,2,1.08333333333333,1,1,0.1875,0,6,6,3,16,9,0.702127659574468,0.333333333333333,0,3,3,2,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/search/RangeFilter.java",0,3,92,1,0,1,0,4,1,12,2,8,1,4,66,1,4,4,10,0,0,1,4,4,4,4,7,19,4,3.47,7,11,1,6,0,2,1,0,3,0,1,1,7,4.25,2,3,2.5,2,1,1,1,0,0,0,4,4,2,101,196,1,0.75,0,1,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/RangeQuery.java",0,4,154,6,0,1,0,25,2,8,0,3,2,12,75,1,12,21,22,0,1,9,12,29,21,14,22,61,22,1.23,18,44,6,27,0,12,2,8,2,0,4,1,7,2.33333333333333,1,6,2.66666666666667,1,4,1.41666666666667,1,1,0.285714285714286,0,8,8,3,218,298,0.967532467532468,0.5,0,1,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/ReqExclScorer.java",1,7,142,6,0,2,0,22,2,9,0,3,2,10,53,1,10,22,19,0,3,6,9,48,22,21,19,84,42,0.63,14,61,6,39,0,10,2,50,3,0,1,1,5,2.7,1,6,3.5,1,5,2.1,1,3,1,0,2,2,1,61,64,0.598591549295775,1,0,2,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/ReqOptSumScorer.java",0,5,106,4,0,1,0,13,1,7,0,1,1,9,41,1,9,12,20,0,2,5,9,23,12,11,18,52,19,0.79,14,37,4,25,0,9,1,33,3,0,1,1,3,1.88888888888889,1,5,2.88888888888889,2,3,1.22222222222222,1,1,0.272727272727273,0,3,3,2,25,17,0.707547169811321,0.666666666666667,0,3,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/ScoreCachingWrappingScorer.java",0,3,98,2,0,1,0,13,1,3,0,0,1,12,31,1,12,13,19,1,3,2,11,18,13,12,19,49,16,0.63,18,35,2,21,0,12,1,61,3,0,3,1,4,2,1,5,2.33333333333333,1,2,1.08333333333333,1,1,0.214285714285714,0,2,2,1,101,3,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/ScoreDoc.java",0,3,42,1,0,1,0,2,1,4,0,0,1,2,24,1,2,2,6,0,2,1,2,3,2,2,6,12,3,2,6,9,1,6,0,2,1,0,1,1,0,2,7,5,3,3,2,1,1,1,1,0,0,0,1,1,1,6,0,0.5,1,0,4,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/ScoreDocComparator.java",0,2,97,3,3,1,2,13,1,6,0,3,1,9,57,3,9,13,9,0,0,3,6,18,13,13,13,32,14,1.78,8,27,3,16,0,9,1,100,1,12,2,2,3,1.66666666666667,1,1,1,1,3,1.44444444444444,1,1,0.384615384615385,0,0,0,0,0,0,0.701030927835051,0,0,4,0,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/Scorer.java",0,4,135,2,0,1,0,10,1,10,0,6,1,8,86,1,8,10,14,3,1,2,5,14,10,8,14,37,13,2.32,12,27,2,17,0,8,1,75,2,22,5,1,49,14.375,1,4,2.25,1,2,1.25,1,1,0.4,0,7,7,2,67,24,0.37037037037037,0.714285714285714,0,5,2,5,"TRUE",2,"TRUE",2
"src/java/org/apache/lucene/search/Searchable.java",0,1,185,1,12,1,0,12,1,10,0,9,1,12,146,1,12,12,21,0,0,1,0,0,12,12,19,22,0,6.64,17,19,1,18,0,12,1,0,0,2,13,0,4,2.33333333333333,1,1,0.75,0,1,1,1,0,0,0,6,6,2,129,99,0.432432432432432,0.5,0,3,2,5,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/search/Searcher.java",0,2,263,2,0,1,0,27,1,7,0,5,1,26,160,1,26,27,43,1,1,2,25,21,27,26,35,81,20,1.98,22,55,2,36,0,26,1,92,1,4,15,2,170,17.3461538461538,1,3,1.69230769230769,0,2,1.03846153846154,1,1,0.107142857142857,0,3,3,2,112,59,0.365019011406844,0.666666666666667,0,5,2,4,"TRUE",2,"FALSE",0
"src/java/org/apache/lucene/search/Similarity.java",2,5,977,3,1,1,6,36,1,13,7,8,1,30,787,6,30,36,58,0,3,3,27,80,36,30,66,152,46,5.18,40,112,3,78,0,23,1,93,1,5,7,2,15,3.86666666666667,0,10,2.16666666666667,1,3,1.2,1,1,0.162162162162162,0,7,7,3,491,64,0.301944728761515,0.428571428571429,0,4,3,8,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/SimilarityDelegator.java",0,3,68,1,0,1,0,9,1,3,0,0,1,9,23,1,9,9,13,0,1,1,9,9,9,9,13,32,9,0.72,13,22,1,12,0,9,1,0,2,2,1,1,5,2.66666666666667,1,2,2,2,1,1,1,0,0,0,1,1,1,1,1,0.735294117647059,1,0,3,1,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SloppyPhraseScorer.java",3,23,216,18,1,3,0,40,7,35,0,12,7,5,82,1,5,35,35,1,4,19,0,84,35,16,42,125,76,0.66,20,118,18,83,2,5,8,65,4,0,5,1,9,6.6,4,14,6.6,1,553,120,1,5,3,0,3,3,2,3,3,0.759259259259259,0.666666666666667,0,3,2,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/Sort.java",0,3,258,3,0,1,2,20,1,8,0,4,1,15,166,1,15,20,27,0,1,3,15,29,20,17,28,68,27,2.44,24,55,3,34,0,15,1,82,1,0,1,2,16,7,1,4,1.86666666666667,1,3,1.33333333333333,1,2,0.470588235294118,0,2,2,1,21,5,0.410852713178295,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SortComparator.java",0,5,91,1,0,1,0,5,1,8,0,2,1,5,57,2,5,5,10,1,0,1,4,10,5,5,11,23,4,2.48,11,15,1,10,0,5,1,0,1,1,3,2,3,2,1,3,1.6,1,1,1,1,0,0,0,1,1,1,22,14,0.527472527472527,1,0,3,1,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SortComparatorSource.java",0,1,54,1,1,1,0,1,1,8,0,7,1,1,41,1,1,1,8,0,0,1,0,0,1,1,6,9,0,4.56,4,6,1,5,0,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,13,5,0.388888888888889,1,0,3,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SortField.java",1,8,549,16,1,2,14,86,3,14,1,5,2,27,210,1,27,57,68,0,8,16,25,185,78,41,67,266,136,0.79,79,203,7,148,1,26,3,84,1,0,26,2,22,7.40740740740741,1,12,2.7037037037037,1,104,7.11111111111111,1,5,0.758620689655172,0,9,9,4,93,39,0.508196721311475,0.555555555555556,0,4,4,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SpanFilter.java",0,1,38,1,0,1,0,1,1,7,0,6,1,1,28,1,1,1,5,0,0,1,1,0,1,1,5,6,0,4.67,4,5,1,4,0,1,1,0,2,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.973684210526316,0,0,1,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SpanFilterResult.java",0,3,138,1,0,1,0,12,1,6,0,2,1,12,56,3,12,12,26,0,7,1,12,16,12,12,26,59,16,0.95,24,42,1,27,0,12,1,53,1,0,1,1,4,2.25,1,3,1.75,1,1,1,1,0,0,0,0,0,0,0,0,0.826086956521739,0,0,2,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/SpanQueryFilter.java",0,5,100,3,0,1,0,11,1,6,0,0,1,8,32,1,8,10,25,1,1,3,7,21,10,8,25,53,14,0.6,15,39,3,28,0,8,1,25,3,0,8,1,4,1.5,0,12,3,1,3,1.25,1,2,0.6,0,1,1,1,1,1,0.95,1,0,1,1,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java",0,5,156,3,0,1,0,17,1,5,0,0,1,12,61,1,12,15,29,0,2,4,12,35,15,12,29,75,26,0.81,20,55,3,39,0,12,1,50,3,0,6,1,13,2.83333333333333,0,7,3.08333333333333,1,4,1.33333333333333,1,5,0.6,0,5,5,3,166,10,0.974358974358974,0.4,0,1,3,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/search/spans/NearSpansOrdered.java",5,10,335,12,1,2,0,65,3,12,2,2,3,18,88,2,18,55,62,0,13,17,12,145,55,39,67,224,116,0.39,37,183,12,131,0,16,4,79,2,0,4,2,9,3.83333333333333,2,14,4.33333333333333,1,196,13.5,1,5,1.38095238095238,0,4,4,2,35,17,0.740298507462687,0.75,0,3,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/NearSpansUnordered.java",8,6,301,11,0,1,0,71,2,7,0,1,2,29,67,3,29,61,66,1,15,12,20,124,61,34,69,220,110,0.3,47,179,11,117,0,29,2,80,2,0,7,1,7,3.62068965517241,1,13,4.03448275862069,1,116,5.79310344827586,1,3,0.818181818181818,0,5,5,3,21,10,0.574750830564784,0.6,0,4,3,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/SpanFirstQuery.java",0,5,156,3,0,1,0,31,1,6,0,0,1,20,33,2,20,28,30,0,3,5,20,61,28,24,39,98,46,0.34,31,85,3,56,0,20,2,33,3,0,3,2,11,2.15,0,6,2.65,1,4,1.45,1,2,0.478260869565217,0,2,2,1,9,7,0.416666666666667,1,0,7,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/SpanNearQuery.java",0,8,195,6,0,2,0,35,3,9,0,1,3,14,42,1,14,35,48,0,5,6,14,81,35,21,51,131,69,0.32,29,120,6,86,0,14,3,61,3,2,6,2,53,8,1,9,4.64285714285714,1,8,2.57142857142857,1,3,1.125,0,6,6,2,30,16,0.446153846153846,0.833333333333333,0,6,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/SpanNotQuery.java",0,8,201,6,0,1,0,50,2,10,0,2,2,20,47,2,20,38,31,0,6,11,20,96,38,26,43,134,69,0.35,39,112,6,73,1,20,3,59,3,0,3,2,14,2.5,0,9,3.3,1,18,3.45,1,2,0.608695652173913,0,4,4,2,10,9,0.497512437810945,0.75,0,5,2,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/search/spans/SpanOrQuery.java",2,10,260,5,0,1,0,62,2,12,0,0,2,23,35,3,23,54,54,1,3,7,20,125,54,34,68,194,91,0.18,40,159,5,105,1,23,3,50,3,0,4,2,27,3.17391304347826,0,12,4.8695652173913,1,8,2.47826086956522,1,3,1.07407407407407,0,4,4,1,28,14,0.469230769230769,1,0,6,1,1,"FALSE",0,"FALSE",0
